pays ,superficie,population,densité,capitale 
  Angola ,1246700,29784000,"23,9",Luanda 
  Cameroun ,475650,24054000,"50,9",Yaoundé 
  Gabon ,267668,2025000,"7,9",Libreville 
  Guinée équatoriale ,28052,1268000,"45,2",Malabo 
  République centrafricaine ,622984,4659000,"7,5",Bangui 
  République démocratique du Congo ,2344858,81340000,"35,9",Kinshasa 
  République du Congo ,342000,5261000,"15,4",Brazzaville 
  Sao Tomé-et-Principe ,964,204000,"212,8",São Tomé 
  Tchad ,1284000,14900000,"11,8",N'Djaména
